"Indikator","Ausprägung","Jahr","Räumliche Gliederung","Indikatorwert","Basiswert 1","Basiswert 2","Basiswert 3","Basiswert 4","Basiswert 5","Name Basiswert 1","Name Basiswert 2","Name Basiswert 3","Name Basiswert 4","Name Basiswert 5"
"Allgemeine Geburtenrate","deutsch","2002","05 Au - Haidhausen","40.5","388","9591.8","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2002","06 Sendling","44.1","270","6125.3","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2002","07 Sendling - Westpark","40.2","303","7530.3","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2002","08 Schwanthalerhöhe","41.2","155","3766.4","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2002","09 Neuhausen - Nymphenburg","42.4","611","14395.8","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2002","10 Moosach","37.3","256","6862.2","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2002","11 Milbertshofen - Am Hart","34.8","276","7923.8","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2002","12 Schwabing - Freimann","37.3","379","10151.5","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2002","13 Bogenhausen","42.7","527","12328.8","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2002","14 Berg am Laim","35.4","200","5644.3","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2002","15 Trudering - Riem","45","372","8258.2","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2002","16 Ramersdorf - Perlach","35.7","501","14030.6","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2002","17 Obergiesing - Fasangarten","38","263","6928","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2002","18 Untergiesing - Harlaching","42.1","327","7758.3","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2002","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln","38.2","454","11888.5","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2002","20 Hadern","34.8","224","6432.9","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2002","21 Pasing - Obermenzing","41.7","419","10045.5","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2002","22 Aubing - Lochhausen - Langwied","36.8","203","5513.2","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2002","23 Allach - Untermenzing","41.7","176","4219.6","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2002","24 Feldmoching - Hasenbergl","42.5","300","7054.5","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2002","25 Laim","35.4","279","7887.3","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2001","Stadt München","39","7914","202901.7","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2001","01 Altstadt - Lehel","35.5","114","3209.6","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2001","02 Ludwigsvorstadt - Isarvorstadt","40.1","317","7905.6","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2001","03 Maxvorstadt","35.8","297","8288.6","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2001","04 Schwabing - West","34.5","333","9656.6","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2001","05 Au - Haidhausen","40.7","390","9586.9","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2001","06 Sendling","37.1","227","6111.2","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2001","07 Sendling - Westpark","32.9","247","7512.3","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2001","08 Schwanthalerhöhe","36.5","135","3700.6","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2001","09 Neuhausen - Nymphenburg","38.1","550","14422.4","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2001","10 Moosach","35.9","245","6833.8","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2001","11 Milbertshofen - Am Hart","33.4","261","7807.4","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2001","12 Schwabing - Freimann","38.1","379","9937.3","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2001","13 Bogenhausen","37.9","466","12298.7","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2001","14 Berg am Laim","40","225","5620.1","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2001","15 Trudering - Riem","52.8","423","8012","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2001","16 Ramersdorf - Perlach","38.3","547","14279.6","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2001","17 Obergiesing - Fasangarten","41.1","280","6815.7","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2001","18 Untergiesing - Harlaching","40.2","308","7656.1","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2001","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln","41.9","502","11970.1","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2001","20 Hadern","35.1","226","6431.3","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2001","21 Pasing - Obermenzing","41.9","420","10033.3","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2001","22 Aubing - Lochhausen - Langwied","43.8","244","5565.7","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2001","23 Allach - Untermenzing","44.3","188","4241.2","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2001","24 Feldmoching - Hasenbergl","42.2","299","7090.4","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2001","25 Laim","36.8","291","7910.7","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2000","Stadt München","39.2","7862","200559.5","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2000","01 Altstadt - Lehel","43.4","137","3153.7","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2000","02 Ludwigsvorstadt - Isarvorstadt","34.9","272","7788.2","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2000","03 Maxvorstadt","33.6","274","8144.9","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2000","04 Schwabing - West","34","329","9671","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2000","05 Au - Haidhausen","39","373","9557.1","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2000","06 Sendling","42.5","254","5975.5","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2000","07 Sendling - Westpark","40.8","305","7473.9","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2000","08 Schwanthalerhöhe","36.6","134","3664.8","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2000","09 Neuhausen - Nymphenburg","39.4","563","14282.3","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2000","10 Moosach","37.4","251","6705.6","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2000","11 Milbertshofen - Am Hart","37.4","286","7640","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2000","12 Schwabing - Freimann","34.9","339","9708.3","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2000","13 Bogenhausen","38.1","467","12254.4","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2000","14 Berg am Laim","34.6","191","5527.8","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2000","15 Trudering - Riem","51.5","392","7607.8","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2000","16 Ramersdorf - Perlach","37.6","538","14305","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2000","17 Obergiesing - Fasangarten","34.4","232","6751.2","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2000","18 Untergiesing - Harlaching","43.4","328","7550","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2000","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln","42.7","504","11809.6","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2000","20 Hadern","38.4","246","6407.9","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2000","21 Pasing - Obermenzing","45.4","450","9922.7","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2000","22 Aubing - Lochhausen - Langwied","41.7","231","5535.6","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2000","23 Allach - Untermenzing","41.6","176","4227.8","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2000","24 Feldmoching - Hasenbergl","41","287","6997.8","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2000","25 Laim","38.4","303","7892.1","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2017","Stadt München","52","17629","339006.5","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2017","01 Altstadt - Lehel","47.1","240","5098.3","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2017","02 Ludwigsvorstadt - Isarvorstadt","43.8","620","14142.7","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2017","03 Maxvorstadt","42","645","15350.9","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2017","04 Schwabing - West","43.9","769","17524.3","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2017","05 Au - Haidhausen","55.8","848","15201","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2017","06 Sendling","46.8","469","10022.4","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2017","07 Sendling - Westpark","50.6","678","13397.1","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2017","08 Schwanthalerhöhe","45.9","340","7411.3","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2017","09 Neuhausen - Nymphenburg","51.8","1200","23172.1","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2017","10 Moosach","51.3","574","11182.2","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2017","11 Milbertshofen - Am Hart","51.7","887","17151.8","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2017","12 Schwabing - Freimann","49.3","889","18038.7","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2017","13 Bogenhausen","54.2","954","17606.1","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2017","14 Berg am Laim","61.5","605","9831.8","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2017","15 Trudering - Riem","58.4","823","14094.6","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2017","16 Ramersdorf - Perlach","52.3","1168","22351.3","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2017","17 Obergiesing - Fasangarten","56","720","12860.1","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
